Chromosome_ID,Accession_ID
chr1,NC_071294.1
chr2,NC_071295.1
chr3,NC_071296.1
chr4,NC_071297.1
chr5,NC_071298.1
chr6,NC_071299.1
chr7,NC_071300.1
chr8,NC_071301.1
chr9,NC_071302.1
chr10,NC_071303.1
chr11,NC_071304.1
chr12,NC_071305.1
chr13,NC_071306.1
chr14,NC_071307.1
chr15,NC_071308.1
chr16,NC_071309.1
chr17,NC_071310.1
chr18,NC_071311.1
chr19,NC_071312.1
chr20,NC_071313.1
chr21,NC_071314.1
chr22,NC_071315.1
chr23,NC_071316.1
chr24,NC_071317.1
chr25,NC_071318.1
chr26,NC_071319.1
chr27,NC_071320.1
chr28,NC_071321.1
chr29,NC_071322.1
chr30,NC_071323.1
chrZ,NC_071324.1
unplaced,n/a
chr1,NC_051358.1
chr2,NC_051359.1
chr3,NC_051360.1
chr4,NC_051361.1
chr5,NC_051362.1
chr6,NC_051363.1
chr7,NC_051364.1
chr8,NC_051365.1
chr9,NC_051366.1
chr10,NC_051367.1
chr11,NC_051368.1
chr12,NC_051369.1
chr13,NC_051370.1
chr14,NC_051371.1
chr15,NC_051372.1
chr16,NC_051373.1
chr17,NC_051374.1
chr18,NC_051375.1
chr19,NC_051376.1
chr20,NC_051377.1
chr21,NC_051378.1
chr22,NC_051379.1
chr23,NC_051380.1
chr24,NC_051381.1
chr25,NC_051382.1
chr26,NC_051383.1
chr27,NC_051384.1
chr28,NC_051385.1
NW_023637892.1,NW_023637892.1
NW_023637893.1,NW_023637893.1
NW_023637894.1,NW_023637894.1
NW_023637895.1,NW_023637895.1
NW_023637896.1,NW_023637896.1
NW_023637897.1,NW_023637897.1
NW_023637898.1,NW_023637898.1
NW_023637899.1,NW_023637899.1
NW_023637900.1,NW_023637900.1
NW_023637901.1,NW_023637901.1
NW_023637902.1,NW_023637902.1
NW_023637903.1,NW_023637903.1
NW_023637904.1,NW_023637904.1
NW_023637905.1,NW_023637905.1
NW_023637906.1,NW_023637906.1
NW_023637907.1,NW_023637907.1
NW_023637908.1,NW_023637908.1
NW_023637909.1,NW_023637909.1
NW_023637910.1,NW_023637910.1
NW_023637911.1,NW_023637911.1
NW_023637912.1,NW_023637912.1
NW_023637913.1,NW_023637913.1
NW_023637914.1,NW_023637914.1
NW_023637915.1,NW_023637915.1
NW_023637916.1,NW_023637916.1
NW_023637917.1,NW_023637917.1
NW_023637918.1,NW_023637918.1
NW_023637919.1,NW_023637919.1
NW_023637920.1,NW_023637920.1
NW_023637921.1,NW_023637921.1
NW_023637922.1,NW_023637922.1
NW_023637923.1,NW_023637923.1
NW_023637924.1,NW_023637924.1
NW_023637925.1,NW_023637925.1
NW_023637926.1,NW_023637926.1
NW_023637927.1,NW_023637927.1
NW_023637928.1,NW_023637928.1
NW_023637929.1,NW_023637929.1
NW_023637930.1,NW_023637930.1
NW_023637931.1,NW_023637931.1
NW_023637932.1,NW_023637932.1
NW_023637933.1,NW_023637933.1
NW_023637934.1,NW_023637934.1
NW_023637935.1,NW_023637935.1
NW_023637936.1,NW_023637936.1
NW_023637937.1,NW_023637937.1
NW_023637938.1,NW_023637938.1
NW_023637939.1,NW_023637939.1
NW_023637940.1,NW_023637940.1
NW_023637941.1,NW_023637941.1
NW_023637942.1,NW_023637942.1
NW_023637943.1,NW_023637943.1
NW_023637944.1,NW_023637944.1
NW_023637945.1,NW_023637945.1
NW_023637946.1,NW_023637946.1
NW_023637947.1,NW_023637947.1
NW_023637948.1,NW_023637948.1
NW_023637949.1,NW_023637949.1
NW_023637950.1,NW_023637950.1
NW_023637951.1,NW_023637951.1
NW_023637952.1,NW_023637952.1
NW_023637953.1,NW_023637953.1
NW_023637954.1,NW_023637954.1
NW_023637955.1,NW_023637955.1
NW_023637956.1,NW_023637956.1
NW_023637957.1,NW_023637957.1
NW_023637958.1,NW_023637958.1
NW_023637959.1,NW_023637959.1
NW_023637960.1,NW_023637960.1
NW_023637961.1,NW_023637961.1
NW_023637962.1,NW_023637962.1
NW_023637963.1,NW_023637963.1
NW_023637964.1,NW_023637964.1
NW_023637965.1,NW_023637965.1
NW_023637966.1,NW_023637966.1
NW_023637967.1,NW_023637967.1
NW_023637968.1,NW_023637968.1
NW_023637969.1,NW_023637969.1
NW_023637970.1,NW_023637970.1
NW_023637971.1,NW_023637971.1
NW_023637972.1,NW_023637972.1
NW_023637973.1,NW_023637973.1
NW_023637974.1,NW_023637974.1
NW_023637975.1,NW_023637975.1
NW_023637976.1,NW_023637976.1
NW_023637977.1,NW_023637977.1
NW_023637978.1,NW_023637978.1
NW_023637979.1,NW_023637979.1
NW_023637980.1,NW_023637980.1
NW_023637981.1,NW_023637981.1
NW_023637982.1,NW_023637982.1
NW_023637983.1,NW_023637983.1
NW_023637984.1,NW_023637984.1
NW_023637985.1,NW_023637985.1
NW_023637986.1,NW_023637986.1
NW_023637987.1,NW_023637987.1
NW_023637988.1,NW_023637988.1
NW_023637989.1,NW_023637989.1
NW_023637990.1,NW_023637990.1
NW_023637991.1,NW_023637991.1
NW_023637992.1,NW_023637992.1
NW_023637993.1,NW_023637993.1
NW_023637994.1,NW_023637994.1
NW_023637995.1,NW_023637995.1
NW_023637996.1,NW_023637996.1
NW_023637997.1,NW_023637997.1
NW_023637998.1,NW_023637998.1
NW_023637999.1,NW_023637999.1
NW_023638000.1,NW_023638000.1
NW_023638001.1,NW_023638001.1
NW_023638002.1,NW_023638002.1
NW_023638003.1,NW_023638003.1
NW_023638004.1,NW_023638004.1
NW_023638005.1,NW_023638005.1
NW_023638006.1,NW_023638006.1
NW_023638007.1,NW_023638007.1
NW_023638008.1,NW_023638008.1
NW_023638009.1,NW_023638009.1
NW_023638010.1,NW_023638010.1
NW_023638011.1,NW_023638011.1
NW_023638012.1,NW_023638012.1
NW_023638013.1,NW_023638013.1
NW_023638014.1,NW_023638014.1
NW_023638015.1,NW_023638015.1
NW_023638016.1,NW_023638016.1
NW_023638017.1,NW_023638017.1
NW_023638018.1,NW_023638018.1
NW_023638019.1,NW_023638019.1
NW_023638020.1,NW_023638020.1
NW_023638021.1,NW_023638021.1
NW_023638022.1,NW_023638022.1
NW_023638023.1,NW_023638023.1
NW_023638024.1,NW_023638024.1
NW_023638025.1,NW_023638025.1
NW_023638026.1,NW_023638026.1
NW_023638027.1,NW_023638027.1
NW_023638028.1,NW_023638028.1
NW_023638029.1,NW_023638029.1
NW_023638030.1,NW_023638030.1
NW_023638031.1,NW_023638031.1
NW_023638032.1,NW_023638032.1
NW_023638033.1,NW_023638033.1
NW_023638034.1,NW_023638034.1
NW_023638035.1,NW_023638035.1
NW_023638036.1,NW_023638036.1
NW_023638037.1,NW_023638037.1
NW_023638038.1,NW_023638038.1
NW_023638039.1,NW_023638039.1
NW_023638040.1,NW_023638040.1
NW_023638041.1,NW_023638041.1
NW_023638042.1,NW_023638042.1
NW_023638043.1,NW_023638043.1
NW_023638044.1,NW_023638044.1
NW_023638045.1,NW_023638045.1
NW_023638046.1,NW_023638046.1
NW_023638047.1,NW_023638047.1
NW_023638048.1,NW_023638048.1
NW_023638049.1,NW_023638049.1
NW_023638050.1,NW_023638050.1
NW_023638051.1,NW_023638051.1
NW_023638052.1,NW_023638052.1
NW_023638053.1,NW_023638053.1
NW_023638054.1,NW_023638054.1
NW_023638055.1,NW_023638055.1
NW_023638056.1,NW_023638056.1
NW_023638057.1,NW_023638057.1
NW_023638058.1,NW_023638058.1
NW_023638059.1,NW_023638059.1
NW_023638060.1,NW_023638060.1
NW_023638061.1,NW_023638061.1
NW_023638062.1,NW_023638062.1
NW_023638063.1,NW_023638063.1
NW_023638064.1,NW_023638064.1
NW_023638065.1,NW_023638065.1
NW_023638066.1,NW_023638066.1
NW_023638067.1,NW_023638067.1
NW_023638068.1,NW_023638068.1
NW_023638069.1,NW_023638069.1
NW_023638070.1,NW_023638070.1
NW_023638071.1,NW_023638071.1
NW_023638072.1,NW_023638072.1
NW_023638073.1,NW_023638073.1
NW_023638074.1,NW_023638074.1
NW_023638075.1,NW_023638075.1
NW_023638076.1,NW_023638076.1
NW_023638077.1,NW_023638077.1
NW_023638078.1,NW_023638078.1
NW_023638079.1,NW_023638079.1
NW_023638080.1,NW_023638080.1
NW_023638081.1,NW_023638081.1
NW_023638082.1,NW_023638082.1
NW_023638083.1,NW_023638083.1
NW_023638084.1,NW_023638084.1
NW_023638085.1,NW_023638085.1
NW_023638086.1,NW_023638086.1
NW_023638087.1,NW_023638087.1
NW_023638088.1,NW_023638088.1
NW_023638089.1,NW_023638089.1
NW_023638090.1,NW_023638090.1
NW_023638091.1,NW_023638091.1
NW_023638092.1,NW_023638092.1
NW_023638093.1,NW_023638093.1
NW_023638094.1,NW_023638094.1
NW_023638095.1,NW_023638095.1
NW_023638096.1,NW_023638096.1
NW_023638097.1,NW_023638097.1
NW_023638098.1,NW_023638098.1
NW_023638099.1,NW_023638099.1
NW_023638100.1,NW_023638100.1
NW_023638101.1,NW_023638101.1
NW_023638102.1,NW_023638102.1
NW_023638103.1,NW_023638103.1
NW_023638104.1,NW_023638104.1
NW_023638105.1,NW_023638105.1
NW_023638106.1,NW_023638106.1
NW_023638107.1,NW_023638107.1
NW_023638108.1,NW_023638108.1
NW_023638109.1,NW_023638109.1
NW_023638110.1,NW_023638110.1
NW_023638111.1,NW_023638111.1
NW_023638112.1,NW_023638112.1
NW_023638113.1,NW_023638113.1
NW_023638114.1,NW_023638114.1
NW_023638115.1,NW_023638115.1
NW_023638116.1,NW_023638116.1
NW_023638117.1,NW_023638117.1
NW_023638118.1,NW_023638118.1
NW_023638119.1,NW_023638119.1
NW_023638120.1,NW_023638120.1
NW_023638121.1,NW_023638121.1
NW_023638122.1,NW_023638122.1
NW_023638123.1,NW_023638123.1
NW_023638124.1,NW_023638124.1
NW_023638125.1,NW_023638125.1
NW_023638126.1,NW_023638126.1
NW_023638127.1,NW_023638127.1
NW_023638128.1,NW_023638128.1
NW_023638129.1,NW_023638129.1
NW_023638130.1,NW_023638130.1
NW_023638131.1,NW_023638131.1
NW_023638132.1,NW_023638132.1
NW_023638133.1,NW_023638133.1
NW_023638134.1,NW_023638134.1
NW_023638135.1,NW_023638135.1
NW_023638136.1,NW_023638136.1
NW_023638137.1,NW_023638137.1
NW_023638138.1,NW_023638138.1
NW_023638139.1,NW_023638139.1
NW_023638140.1,NW_023638140.1
NW_023638141.1,NW_023638141.1
NW_023638142.1,NW_023638142.1
NW_023638143.1,NW_023638143.1
NW_023638144.1,NW_023638144.1
NW_023638145.1,NW_023638145.1
NW_023638146.1,NW_023638146.1
NW_023638147.1,NW_023638147.1
NW_023638148.1,NW_023638148.1
NW_023638149.1,NW_023638149.1
NW_023638150.1,NW_023638150.1
NW_023638151.1,NW_023638151.1
NW_023638152.1,NW_023638152.1
NW_023638153.1,NW_023638153.1
NW_023638154.1,NW_023638154.1
NW_023638155.1,NW_023638155.1
NW_023638156.1,NW_023638156.1
NW_023638157.1,NW_023638157.1
NW_023638158.1,NW_023638158.1
NW_023638159.1,NW_023638159.1
NW_023638160.1,NW_023638160.1
NW_023638161.1,NW_023638161.1
NW_023638162.1,NW_023638162.1
NW_023638163.1,NW_023638163.1
NW_023638164.1,NW_023638164.1
NW_023638165.1,NW_023638165.1
NW_023638166.1,NW_023638166.1
NW_023638167.1,NW_023638167.1
NW_023638168.1,NW_023638168.1
NW_023638169.1,NW_023638169.1
NW_023638170.1,NW_023638170.1
NW_023638171.1,NW_023638171.1
NW_023638172.1,NW_023638172.1
NW_023638173.1,NW_023638173.1
NW_023638174.1,NW_023638174.1
NW_023638175.1,NW_023638175.1
NW_023638176.1,NW_023638176.1
NW_023638177.1,NW_023638177.1
NW_023638178.1,NW_023638178.1
NW_023638179.1,NW_023638179.1
NW_023638180.1,NW_023638180.1
NW_023638181.1,NW_023638181.1
NW_023638182.1,NW_023638182.1
NW_023638183.1,NW_023638183.1
NW_023638184.1,NW_023638184.1
NW_023638185.1,NW_023638185.1
NW_023638186.1,NW_023638186.1
NW_023638187.1,NW_023638187.1
NW_023638188.1,NW_023638188.1
NW_023638189.1,NW_023638189.1
NW_023638190.1,NW_023638190.1
NW_023638191.1,NW_023638191.1
NW_023638192.1,NW_023638192.1
NW_023638193.1,NW_023638193.1
NW_023638194.1,NW_023638194.1
NW_023638195.1,NW_023638195.1
NW_023638196.1,NW_023638196.1
NW_023638197.1,NW_023638197.1
NW_023638198.1,NW_023638198.1
NW_023638199.1,NW_023638199.1
NW_023638200.1,NW_023638200.1
NW_023638201.1,NW_023638201.1
NW_023638202.1,NW_023638202.1
NW_023638203.1,NW_023638203.1
NW_023638204.1,NW_023638204.1
NW_023638205.1,NW_023638205.1
NW_023638206.1,NW_023638206.1
NW_023638207.1,NW_023638207.1
NW_023638208.1,NW_023638208.1
NW_023638209.1,NW_023638209.1
NW_023638210.1,NW_023638210.1
NW_023638211.1,NW_023638211.1
NW_023638212.1,NW_023638212.1
NW_023638213.1,NW_023638213.1
NW_023638214.1,NW_023638214.1
NW_023638215.1,NW_023638215.1
NW_023638216.1,NW_023638216.1
NW_023638217.1,NW_023638217.1
NW_023638218.1,NW_023638218.1
NW_023638219.1,NW_023638219.1
NW_023638220.1,NW_023638220.1
NW_023638221.1,NW_023638221.1
NW_023638222.1,NW_023638222.1
NW_023638223.1,NW_023638223.1
NW_023638224.1,NW_023638224.1
NW_023638225.1,NW_023638225.1
NW_023638226.1,NW_023638226.1
NW_023638227.1,NW_023638227.1
NW_023638228.1,NW_023638228.1
NW_023638229.1,NW_023638229.1
NW_023638230.1,NW_023638230.1
NW_023638231.1,NW_023638231.1
NW_023638232.1,NW_023638232.1
NW_023638233.1,NW_023638233.1
NW_023638234.1,NW_023638234.1
NW_023638235.1,NW_023638235.1
NW_023638236.1,NW_023638236.1
NW_023638237.1,NW_023638237.1
NW_023638238.1,NW_023638238.1
NW_023638239.1,NW_023638239.1
NW_023638240.1,NW_023638240.1
NW_023638241.1,NW_023638241.1
NW_023638242.1,NW_023638242.1
NW_023638243.1,NW_023638243.1
NW_023638244.1,NW_023638244.1
NW_023638245.1,NW_023638245.1
NW_023638246.1,NW_023638246.1
NW_023638247.1,NW_023638247.1
NW_023638248.1,NW_023638248.1
NW_023638249.1,NW_023638249.1
NW_023638250.1,NW_023638250.1
NW_023638251.1,NW_023638251.1
NW_023638252.1,NW_023638252.1
NW_023638253.1,NW_023638253.1
NW_023638254.1,NW_023638254.1
NW_023638255.1,NW_023638255.1
NW_023638256.1,NW_023638256.1
NW_023638257.1,NW_023638257.1
NW_023638258.1,NW_023638258.1
NW_023638259.1,NW_023638259.1
NW_023638260.1,NW_023638260.1
NW_023638261.1,NW_023638261.1
NW_023638262.1,NW_023638262.1
NW_023638263.1,NW_023638263.1
NW_023638264.1,NW_023638264.1
NW_023638265.1,NW_023638265.1
NW_023638266.1,NW_023638266.1
NW_023638267.1,NW_023638267.1
NW_023638268.1,NW_023638268.1
NW_023638269.1,NW_023638269.1
NW_023638270.1,NW_023638270.1
NW_023638271.1,NW_023638271.1
NW_023638272.1,NW_023638272.1
NW_023638273.1,NW_023638273.1
NW_023638274.1,NW_023638274.1
NW_023638275.1,NW_023638275.1
NW_023638276.1,NW_023638276.1
NW_023638277.1,NW_023638277.1
NW_023638278.1,NW_023638278.1
NW_023638279.1,NW_023638279.1
NW_023638280.1,NW_023638280.1
NW_023638281.1,NW_023638281.1
NW_023638282.1,NW_023638282.1
NW_023638283.1,NW_023638283.1
NW_023638284.1,NW_023638284.1
NW_023638285.1,NW_023638285.1
NW_023638286.1,NW_023638286.1
NW_023638287.1,NW_023638287.1
NW_023638288.1,NW_023638288.1
NW_023638289.1,NW_023638289.1
NW_023638290.1,NW_023638290.1
NW_023638291.1,NW_023638291.1
NW_023638292.1,NW_023638292.1
NW_023638293.1,NW_023638293.1
NW_023638294.1,NW_023638294.1
NW_023638295.1,NW_023638295.1
NW_023638296.1,NW_023638296.1
NW_023638297.1,NW_023638297.1
NW_023638298.1,NW_023638298.1
NW_023638299.1,NW_023638299.1
NW_023638300.1,NW_023638300.1
NW_023638301.1,NW_023638301.1
NW_023638302.1,NW_023638302.1
NW_023638303.1,NW_023638303.1
NW_023638304.1,NW_023638304.1
NW_023638305.1,NW_023638305.1
NW_023638306.1,NW_023638306.1
NW_023638307.1,NW_023638307.1
NW_023638308.1,NW_023638308.1
NW_023638309.1,NW_023638309.1
NW_023638310.1,NW_023638310.1
NW_023638311.1,NW_023638311.1
NW_023638312.1,NW_023638312.1
NW_023638313.1,NW_023638313.1
NW_023638314.1,NW_023638314.1
NW_023638315.1,NW_023638315.1
NW_023638316.1,NW_023638316.1
NW_023638317.1,NW_023638317.1
NW_023638318.1,NW_023638318.1
NW_023638319.1,NW_023638319.1
NW_023638320.1,NW_023638320.1
NW_023638321.1,NW_023638321.1
NW_023638322.1,NW_023638322.1
NW_023638323.1,NW_023638323.1
NW_023638324.1,NW_023638324.1
NW_023638325.1,NW_023638325.1
NW_023638326.1,NW_023638326.1
NW_023638327.1,NW_023638327.1
NW_023638328.1,NW_023638328.1
NW_023638329.1,NW_023638329.1
NW_023638330.1,NW_023638330.1
NW_023638331.1,NW_023638331.1
NW_023638332.1,NW_023638332.1
NW_023638333.1,NW_023638333.1
NW_023638334.1,NW_023638334.1
NW_023638335.1,NW_023638335.1
NW_023638336.1,NW_023638336.1
NW_023638337.1,NW_023638337.1
NW_023638338.1,NW_023638338.1
NW_023638339.1,NW_023638339.1
NW_023638340.1,NW_023638340.1
NW_023638341.1,NW_023638341.1
NW_023638342.1,NW_023638342.1
NW_023638343.1,NW_023638343.1
NW_023638344.1,NW_023638344.1
NW_023638345.1,NW_023638345.1
NW_023638346.1,NW_023638346.1
NW_023638347.1,NW_023638347.1
NW_023638348.1,NW_023638348.1
NW_023638349.1,NW_023638349.1
NW_023638350.1,NW_023638350.1
NW_023638351.1,NW_023638351.1
NW_023638352.1,NW_023638352.1
NW_023638353.1,NW_023638353.1
NW_023638354.1,NW_023638354.1
NW_023638355.1,NW_023638355.1
NW_023638356.1,NW_023638356.1
NW_023638357.1,NW_023638357.1
NW_023638358.1,NW_023638358.1
NW_023638359.1,NW_023638359.1
NW_023638360.1,NW_023638360.1
NW_023638361.1,NW_023638361.1
NW_023638362.1,NW_023638362.1
NW_023638363.1,NW_023638363.1
NW_023638364.1,NW_023638364.1
NW_023638365.1,NW_023638365.1
NW_023638366.1,NW_023638366.1
NW_023638367.1,NW_023638367.1
NW_023638368.1,NW_023638368.1
NW_023638369.1,NW_023638369.1
NW_023638370.1,NW_023638370.1
NW_023638371.1,NW_023638371.1
NW_023638372.1,NW_023638372.1
NW_023638373.1,NW_023638373.1
NW_023638374.1,NW_023638374.1
NW_023638375.1,NW_023638375.1
NW_023638376.1,NW_023638376.1
NW_023638377.1,NW_023638377.1
NW_023638378.1,NW_023638378.1
NW_023638379.1,NW_023638379.1
NW_023638380.1,NW_023638380.1
NW_023638381.1,NW_023638381.1
NW_023638382.1,NW_023638382.1
NW_023638383.1,NW_023638383.1
NW_023638384.1,NW_023638384.1
NW_023638385.1,NW_023638385.1
NW_023638386.1,NW_023638386.1
NW_023638387.1,NW_023638387.1
NW_023638388.1,NW_023638388.1
NW_023638389.1,NW_023638389.1
NW_023638390.1,NW_023638390.1
NW_023638391.1,NW_023638391.1
NW_023638392.1,NW_023638392.1
NW_023638393.1,NW_023638393.1
NW_023638394.1,NW_023638394.1
NW_023638395.1,NW_023638395.1
NW_023638396.1,NW_023638396.1
NW_023638397.1,NW_023638397.1
NW_023638398.1,NW_023638398.1
NW_023638399.1,NW_023638399.1
NW_023638400.1,NW_023638400.1
NW_023638401.1,NW_023638401.1
NW_023638402.1,NW_023638402.1
NW_023638403.1,NW_023638403.1
NW_023638404.1,NW_023638404.1
NW_023638405.1,NW_023638405.1
NW_023638406.1,NW_023638406.1
NW_023638407.1,NW_023638407.1
NW_023638408.1,NW_023638408.1
NW_023638409.1,NW_023638409.1
NW_023638410.1,NW_023638410.1
NW_023638411.1,NW_023638411.1
NW_023638412.1,NW_023638412.1
NW_023638413.1,NW_023638413.1
NW_023638414.1,NW_023638414.1
NW_023638415.1,NW_023638415.1
NW_023638416.1,NW_023638416.1
NW_023638417.1,NW_023638417.1
NW_023638418.1,NW_023638418.1
NW_023638419.1,NW_023638419.1
NW_023638420.1,NW_023638420.1
NW_023638421.1,NW_023638421.1
NW_023638422.1,NW_023638422.1
NW_023638423.1,NW_023638423.1
NW_023638424.1,NW_023638424.1
NW_023638425.1,NW_023638425.1
NW_023638426.1,NW_023638426.1
NW_023638427.1,NW_023638427.1
NW_023638428.1,NW_023638428.1
NW_023638429.1,NW_023638429.1
NW_023638430.1,NW_023638430.1
NW_023638431.1,NW_023638431.1
NW_023638432.1,NW_023638432.1
NW_023638433.1,NW_023638433.1
NW_023638434.1,NW_023638434.1
NW_023638435.1,NW_023638435.1
NW_023638436.1,NW_023638436.1
NW_023638437.1,NW_023638437.1
NW_023638438.1,NW_023638438.1
NW_023638439.1,NW_023638439.1
NW_023638440.1,NW_023638440.1
NW_023638441.1,NW_023638441.1
NW_023638442.1,NW_023638442.1
NW_023638443.1,NW_023638443.1
NW_023638444.1,NW_023638444.1
NW_023638445.1,NW_023638445.1
NW_023638446.1,NW_023638446.1
NW_023638447.1,NW_023638447.1
NW_023638448.1,NW_023638448.1
NW_023638449.1,NW_023638449.1
NW_023638450.1,NW_023638450.1
NW_023638451.1,NW_023638451.1
NW_023638452.1,NW_023638452.1
NW_023638453.1,NW_023638453.1
NW_023638454.1,NW_023638454.1
NW_023638455.1,NW_023638455.1
NW_023638456.1,NW_023638456.1
NW_023638457.1,NW_023638457.1
NW_023638458.1,NW_023638458.1
NW_023638459.1,NW_023638459.1
NW_023638460.1,NW_023638460.1
NW_023638461.1,NW_023638461.1
NW_023638462.1,NW_023638462.1
NW_023638463.1,NW_023638463.1
NW_023638464.1,NW_023638464.1
NW_023638465.1,NW_023638465.1
NW_023638466.1,NW_023638466.1
NW_023638467.1,NW_023638467.1
NW_023638468.1,NW_023638468.1
NW_023638469.1,NW_023638469.1
NW_023638470.1,NW_023638470.1
NW_023638471.1,NW_023638471.1
NW_023638472.1,NW_023638472.1
NW_023638473.1,NW_023638473.1
NW_023638474.1,NW_023638474.1
NW_023638475.1,NW_023638475.1
NW_023638476.1,NW_023638476.1
NW_023638477.1,NW_023638477.1
NW_023638478.1,NW_023638478.1
NW_023638479.1,NW_023638479.1
NW_023638480.1,NW_023638480.1
NW_023638481.1,NW_023638481.1
NW_023638482.1,NW_023638482.1
NW_023638483.1,NW_023638483.1
NW_023638484.1,NW_023638484.1
NW_023638485.1,NW_023638485.1
NW_023638486.1,NW_023638486.1
NW_023638487.1,NW_023638487.1
NW_023638488.1,NW_023638488.1
NW_023638489.1,NW_023638489.1
NW_023638490.1,NW_023638490.1
NW_023638491.1,NW_023638491.1
NW_023638492.1,NW_023638492.1
NW_023638493.1,NW_023638493.1
NW_023638494.1,NW_023638494.1
NW_023638495.1,NW_023638495.1
NW_023638496.1,NW_023638496.1
NW_023638497.1,NW_023638497.1
NW_023638498.1,NW_023638498.1
NW_023638499.1,NW_023638499.1
NW_023638500.1,NW_023638500.1
NW_023638501.1,NW_023638501.1
NW_023638502.1,NW_023638502.1
NW_023638503.1,NW_023638503.1
NW_023638504.1,NW_023638504.1
NW_023638505.1,NW_023638505.1
NW_023638506.1,NW_023638506.1
NW_023638507.1,NW_023638507.1
NW_023638508.1,NW_023638508.1
NW_023638509.1,NW_023638509.1
NW_023638510.1,NW_023638510.1
NW_023638511.1,NW_023638511.1
NW_023638512.1,NW_023638512.1
NW_023638513.1,NW_023638513.1
NW_023638514.1,NW_023638514.1
NW_023638515.1,NW_023638515.1
NW_023638516.1,NW_023638516.1
NW_023638517.1,NW_023638517.1
NW_023638518.1,NW_023638518.1
NW_023638519.1,NW_023638519.1
NW_023638520.1,NW_023638520.1
NW_023638521.1,NW_023638521.1
NW_023638522.1,NW_023638522.1
NW_023638523.1,NW_023638523.1
NW_023638524.1,NW_023638524.1
NW_023638525.1,NW_023638525.1
NW_023638526.1,NW_023638526.1
NW_023638527.1,NW_023638527.1
NW_023638528.1,NW_023638528.1
NW_023638529.1,NW_023638529.1
NW_023638530.1,NW_023638530.1
NW_023638531.1,NW_023638531.1
NW_023638532.1,NW_023638532.1
NW_023638533.1,NW_023638533.1
NW_023638534.1,NW_023638534.1
NW_023638535.1,NW_023638535.1
NW_023638536.1,NW_023638536.1
NW_023638537.1,NW_023638537.1
NW_023638538.1,NW_023638538.1
NW_023638539.1,NW_023638539.1
NW_023638540.1,NW_023638540.1
NW_023638541.1,NW_023638541.1
NW_023638542.1,NW_023638542.1
NW_023638543.1,NW_023638543.1
NW_023638544.1,NW_023638544.1
NW_023638545.1,NW_023638545.1
NW_023638546.1,NW_023638546.1
NW_023638547.1,NW_023638547.1
NW_023638548.1,NW_023638548.1
NW_023638549.1,NW_023638549.1
NW_023638550.1,NW_023638550.1
NW_023638551.1,NW_023638551.1
NW_023638552.1,NW_023638552.1
NW_023638553.1,NW_023638553.1
NW_023638554.1,NW_023638554.1
NW_023638555.1,NW_023638555.1
NW_023638556.1,NW_023638556.1
NW_023638557.1,NW_023638557.1
NW_023638558.1,NW_023638558.1
NW_023638559.1,NW_023638559.1
chrMT,NC_002355.1